,Code,Language,Type,URL,Stars,PushDate,usedHash,buildScript,expert
4357.0,khaled3ttia/openmp-accessors,C++,git,https://github.com/khaled3ttia/openmp-accessors.git,0.0,-3768015,,,
4352.0,AmaruEscalante/cpd-tsp-project,C++,git,https://github.com/AmaruEscalante/cpd-tsp-project.git,0.0,-3748015,,,
4347.0,xinyuejohn/Parallel-Programming-for-Graph-Convolutional-Neural-Networks,C++,git,https://github.com/xinyuejohn/Parallel-Programming-for-Graph-Convolutional-Neural-Networks.git,0.0,-3718015,,,
4343.0,relentless7/parallel-pi,C++,git,https://github.com/relentless7/parallel-pi.git,0.0,-3708015,,,
4333.0,arianhaddadi/Parallel-Programming,C++,git,https://github.com/arianhaddadi/Parallel-Programming.git,0.0,-3678015,,,
3590.0,qnvik/Paralel_Program,C++,git,https://github.com/qnvik/Paralel_Program.git,0.0,-8078015,,,
2829.0,hpc-course-spring2019/openmp-hello-world-Yifei-hpc2019,C,git,https://github.com/hpc-course-spring2019/openmp-hello-world-Yifei-hpc2019.git,0.0,8572383,,,
2825.0,hpc-course-spring2019/openmp-hello-world-hankcs,C,git,https://github.com/hpc-course-spring2019/openmp-hello-world-hankcs.git,0.0,8572383,,,
2820.0,chaithanya1996/openmp_learn,C++,git,https://github.com/chaithanya1996/openmp_learn.git,0.0,8582383,,,
2815.0,yash98/parallelizedKMeans,C++,git,https://github.com/yash98/parallelizedKMeans.git,0.0,8602383,,,
2808.0,hpc-course-spring2019/openmp-hello-world-XiaoyuanGuo,C,git,https://github.com/hpc-course-spring2019/openmp-hello-world-XiaoyuanGuo.git,0.0,8622383,,,
2803.0,DisableChat/openMp,C++,git,https://github.com/DisableChat/openMp.git,0.0,8642383,,,
2832.0,hpc-course-spring2019/openmp-hello-world-fatemeh91,C,git,https://github.com/hpc-course-spring2019/openmp-hello-world-fatemeh91.git,0.0,8572383,,,
2860.0,JeanOlivier/autocorrelation,C,git,https://github.com/JeanOlivier/autocorrelation.git,0.0,8392383,,,
2856.0,vibhatha/OpenMP,C++,git,https://github.com/vibhatha/OpenMP.git,0.0,8412383,,,
2851.0,paczarny/PW,C,git,https://github.com/paczarny/PW.git,0.0,8442383,,,
2845.0,Tinycl/OpenMP_zx,C++,git,https://github.com/Tinycl/OpenMP_zx.git,0.0,8482383,,,
2841.0,VitaliiPolishchuk/knu-parallel-programming,C++,git,https://github.com/VitaliiPolishchuk/knu-parallel-programming.git,0.0,8492383,,,
2836.0,yannikab/parsys,C,git,https://github.com/yannikab/parsys.git,0.0,8532383,,,
2796.0,avelina18/openmp,C,git,https://github.com/avelina18/openmp.git,0.0,8682383,,,
2755.0,EvanBagis/OpenMP,C,git,https://github.com/EvanBagis/OpenMP.git,0.0,8882383,,,
2751.0,josh-windsor/OpenMP-SIMD-Sorting,C++,git,https://github.com/josh-windsor/OpenMP-SIMD-Sorting.git,0.0,8892383,,,
2740.0,linnykos/openmp_example,C++,git,https://github.com/linnykos/openmp_example.git,0.0,8932383,,,
2734.0,spceaza/SPMatrix,C++,git,https://github.com/spceaza/SPMatrix.git,0.0,8952383,,,
2729.0,eddireeder/heat-transfer-simulation,C,git,https://github.com/eddireeder/heat-transfer-simulation.git,0.0,8962383,,,
2723.0,Kamesh-K/OpenMP,C++,git,https://github.com/Kamesh-K/OpenMP.git,0.0,8972383,,,
2763.0,dhawal777/OpenMp-Basics,C++,git,https://github.com/dhawal777/OpenMp-Basics.git,0.0,8852383,,,
2791.0,dragon-tc/openmp,C,git,https://github.com/dragon-tc/openmp.git,0.0,8712383,,,
2785.0,MattClarkson/CMakeCatchOpenMP,C++,git,https://github.com/MattClarkson/CMakeCatchOpenMP.git,0.0,8752383,,,
2780.0,NYU-HPC19/lecture4,C,git,https://github.com/NYU-HPC19/lecture4.git,0.0,8772383,,,
2776.0,LefterisOrf/Game-of-Life,C,git,https://github.com/LefterisOrf/Game-of-Life.git,0.0,8802383,,,
2772.0,courspolytech/Presentation-exemplesOMP,C,git,https://github.com/courspolytech/Presentation-exemplesOMP.git,0.0,8812383,,,
2862.0,BuckanovNikita/ParalellComputations,C,git,https://github.com/BuckanovNikita/ParalellComputations.git,0.0,8392383,,,
2976.0,turfaa/bitonic-sort-openmp,C,git,https://github.com/turfaa/bitonic-sort-openmp.git,0.0,7932383,,,
2971.0,derrickkarake/parallel-quicksort,,git,https://github.com/derrickkarake/parallel-quicksort.git,0.0,7952383,,,
2962.0,Sigurthorb/ConvolutionLibrary,C,git,https://github.com/Sigurthorb/ConvolutionLibrary.git,0.0,7982383,,,
2867.0,sebasalazar/integracionOpenMP,C++,git,https://github.com/sebasalazar/integracionOpenMP.git,0.0,8382383,,,
2954.0,immanuelsavio/Parallel-Processing-Using-OpenMP,C,git,https://github.com/immanuelsavio/Parallel-Processing-Using-OpenMP.git,0.0,8012383,,,
2947.0,Nix151515/Parallel-snake,C,git,https://github.com/Nix151515/Parallel-snake.git,0.0,8052383,,,
2977.0,majetyhk/ParallelProgramming,C++,git,https://github.com/majetyhk/ParallelProgramming.git,0.0,7932383,,,
3007.0,sshudler/llvm-omp-chunks,C++,git,https://github.com/sshudler/llvm-omp-chunks.git,0.0,7822383,,,
3003.0,FuzeProg/Game-of-Life-OMP,C,git,https://github.com/FuzeProg/Game-of-Life-OMP.git,0.0,7842383,,,
2999.0,PawelMlyniec/Parallel_programming_UPV,C,git,https://github.com/PawelMlyniec/Parallel_programming_UPV.git,0.0,7852383,,,
2995.0,IcyNoctiluca/Affinity-Schedule-OpenMP,C,git,https://github.com/IcyNoctiluca/Affinity-Schedule-OpenMP.git,0.0,7862383,,,
2989.0,viniciusmctf/fun-with-openmp,C++,git,https://github.com/viniciusmctf/fun-with-openmp.git,0.0,7902383,,,
2984.0,SeymourRu/OpenMPLabs,C++,git,https://github.com/SeymourRu/OpenMPLabs.git,0.0,7922383,,,
2939.0,VasilisDev/parallel_programming_openMP,C++,git,https://github.com/VasilisDev/parallel_programming_openMP.git,0.0,8082383,,,
2895.0,kwilli96/Conway-Game-of-Life,C,git,https://github.com/kwilli96/Conway-Game-of-Life.git,0.0,8272383,,,
2890.0,huseyinbicen/OpenMP-in-C-Examples,C,git,https://github.com/huseyinbicen/OpenMP-in-C-Examples.git,0.0,8292383,,,
2882.0,robfarr/openmp-prefix-sum,C,git,https://github.com/robfarr/openmp-prefix-sum.git,0.0,8332383,,,
2877.0,ienesaydogdu/Parallel-Programming-with-OpenMP,C,git,https://github.com/ienesaydogdu/Parallel-Programming-with-OpenMP.git,0.0,8352383,,,
2873.0,gdimitriu/parallel_works,C,git,https://github.com/gdimitriu/parallel_works.git,0.0,8362383,,,
2869.0,R-Fehler/lab2,C,git,https://github.com/R-Fehler/lab2.git,0.0,8372383,,,
2936.0,alexandervandekleut/Parallel-Sorting,C++,git,https://github.com/alexandervandekleut/Parallel-Sorting.git,0.0,8112383,,,
2932.0,tokarevart/parallel-ensembling,C++,git,https://github.com/tokarevart/parallel-ensembling.git,0.0,8142383,,,
2928.0,rtahmasbi/Parallel_Computing,C,git,https://github.com/rtahmasbi/Parallel_Computing.git,0.0,8172383,,,
2920.0,NamanGangwani/Cluster-Computing,C,git,https://github.com/NamanGangwani/Cluster-Computing.git,0.0,8202383,,,
2914.0,filipe3x/esqueletizacao_openmp,C++,git,https://github.com/filipe3x/esqueletizacao_openmp.git,0.0,8232383,,,
2910.0,shubham-gaur/openmp__pg__,C,git,https://github.com/shubham-gaur/openmp__pg__.git,0.0,8242383,,,
2905.0,dtg67/projectEuler,C++,git,https://github.com/dtg67/projectEuler.git,0.0,8252383,,,
2518.0,huntingphi/OpenMP-Quicksort,C,git,https://github.com/huntingphi/OpenMP-Quicksort.git,0.0,9642383,,,
2530.0,veersenjadhav/data-normalization-parallel,C++,git,https://github.com/veersenjadhav/data-normalization-parallel.git,0.0,9612383,,,
2524.0,Sameen01/OS-Project,C++,git,https://github.com/Sameen01/OS-Project.git,0.0,9622383,,,
2517.0,tratitude/eight-queen-problem,C,git,https://github.com/tratitude/eight-queen-problem.git,0.0,9652383,,,
2514.0,desarroyo/qt-openmp-pizzas,C++,git,https://github.com/desarroyo/qt-openmp-pizzas.git,0.0,9662383,,,
2510.0,josemonsalve2/learn_openmp,C,git,https://github.com/josemonsalve2/learn_openmp.git,0.0,9662383,,,
2503.0,pedrodaniel10/CPD,C,git,https://github.com/pedrodaniel10/CPD.git,0.0,9682383,,,
2541.0,danilovdr/openMP,C++,git,https://github.com/danilovdr/openMP.git,0.0,9582383,,,
2568.0,DanielRaww/Monte-Carlo-Estimation,C,git,https://github.com/DanielRaww/Monte-Carlo-Estimation.git,0.0,9492383,,,
2564.0,maximus1094/ParallelisingAlgos,C,git,https://github.com/maximus1094/ParallelisingAlgos.git,0.0,9502383,,,
2560.0,raku96/OpenMP1,C++,git,https://github.com/raku96/OpenMP1.git,0.0,9512383,,,
2553.0,miloshunter/MLP-OpenCL,C,git,https://github.com/miloshunter/MLP-OpenCL.git,0.0,9542383,,,
2549.0,samadio/HPC_openMP_MPI_C,C,git,https://github.com/samadio/HPC_openMP_MPI_C.git,0.0,9552383,,,
2502.0,AlaaMensh/openMPI-with-files,C,git,https://github.com/AlaaMensh/openMPI-with-files.git,0.0,9682383,,,
2458.0,samueldelamotte/Sparse-matrix-matrix-multiplication-using-MPI-and-OpenMP-in-C,C,git,https://github.com/samueldelamotte/Sparse-matrix-matrix-multiplication-using-MPI-and-OpenMP-in-C.git,0.0,9832383,,,
2454.0,bert/OMP_hello_world,C,git,https://github.com/bert/OMP_hello_world.git,0.0,9842383,,,
2448.0,wu-yuhui/Sift_OpenMP,C++,git,https://github.com/wu-yuhui/Sift_OpenMP.git,0.0,9862383,,,
2442.0,Abylay019/stitching_omp,C++,git,https://github.com/Abylay019/stitching_omp.git,0.0,9882383,,,
2438.0,johnstephenson39/gameoflife_openmp,C++,git,https://github.com/johnstephenson39/gameoflife_openmp.git,0.0,9892383,,,
2433.0,LifeAlgorithm/Parallel-Computing,C,git,https://github.com/LifeAlgorithm/Parallel-Computing.git,0.0,9912383,,,
2461.0,clogof/OpenMP,C++,git,https://github.com/clogof/OpenMP.git,0.0,9812383,,,
2496.0,danidomenico/OpenMP_TM,C++,git,https://github.com/danidomenico/OpenMP_TM.git,0.0,9692383,,,
2492.0,durgeshnaik06/parallel-openmp-programs,C++,git,https://github.com/durgeshnaik06/parallel-openmp-programs.git,0.0,9702383,,,
2488.0,egebasturk/Parallel-Computing-Projects,C,git,https://github.com/egebasturk/Parallel-Computing-Projects.git,0.0,9732383,,,
2483.0,paulpaulych/parallel_labs,C++,git,https://github.com/paulpaulych/parallel_labs.git,0.0,9752383,,,
2475.0,eubrunomiguel/actor_mpi,C++,git,https://github.com/eubrunomiguel/actor_mpi.git,0.0,9772383,,,
2466.0,KManolov3/parallel-matrix-mult,C,git,https://github.com/KManolov3/parallel-matrix-mult.git,0.0,9802383,,,
2718.0,NickDeca/OpenMp,C,git,https://github.com/NickDeca/OpenMp.git,0.0,9002383,,,
2678.0,AlexandrSk/MPI_and_openMP,C++,git,https://github.com/AlexandrSk/MPI_and_openMP.git,0.0,9132383,,,
2673.0,SeanSmith94/OpenMPI-C-,C++,git,https://github.com/SeanSmith94/OpenMPI-C-.git,0.0,9182383,,,
2665.0,kinik93/DES-decrypter,C++,git,https://github.com/kinik93/DES-decrypter.git,0.0,9212383,,,
2661.0,michaelgalliakis/openMP_cnt16009_cnt16003,C++,git,https://github.com/michaelgalliakis/openMP_cnt16009_cnt16003.git,0.0,9232383,,,
2655.0,MLSTS/ThreadProgramming,C,git,https://github.com/MLSTS/ThreadProgramming.git,0.0,9242383,,,
2650.0,QiLF/OpenMP_Learning,C++,git,https://github.com/QiLF/OpenMP_Learning.git,0.0,9262383,,,
2684.0,kritika-gupta/parallel-monte-carlo-tree-search,C++,git,https://github.com/kritika-gupta/parallel-monte-carlo-tree-search.git,0.0,9112383,,,
2714.0,vocheretnyi/lcs-openmp,C++,git,https://github.com/vocheretnyi/lcs-openmp.git,0.0,9022383,,,
2707.0,CanBoran/Fractal-OpenMP,C++,git,https://github.com/CanBoran/Fractal-OpenMP.git,0.0,9042383,,,
2703.0,VatsalSoni301/HandWrittenDigitRecognition_Parallel_OpenMP,C++,git,https://github.com/VatsalSoni301/HandWrittenDigitRecognition_Parallel_OpenMP.git,0.0,9062383,,,
2697.0,nyxgear/bwtzip-openmp,C++,git,https://github.com/nyxgear/bwtzip-openmp.git,0.0,9092383,,,
2693.0,Lider123/KNN_parallel,C++,git,https://github.com/Lider123/KNN_parallel.git,0.0,9092383,,,
2687.0,slow-J/CS3014-Concurrent,C,git,https://github.com/slow-J/CS3014-Concurrent.git,0.0,9102383,,,
2612.0,vinayakvivek/Iterative-Closest-Point,C++,git,https://github.com/vinayakvivek/Iterative-Closest-Point.git,0.0,9402383,,,
2606.0,mathiasfc/Quebra-de-Hash-no-Unix-OpenMP-,C,git,https://github.com/mathiasfc/Quebra-de-Hash-no-Unix-OpenMP-.git,0.0,9402383,,,
2600.0,YigitAras/OpenMP_Matrix_Permanent_Parallel,C++,git,https://github.com/YigitAras/OpenMP_Matrix_Permanent_Parallel.git,0.0,9422383,,,
2594.0,GB1609/APSD_spring-bonus,C++,git,https://github.com/GB1609/APSD_spring-bonus.git,0.0,9432383,,,
2590.0,saiharshavellanki/OpenMP-Programs,C++,git,https://github.com/saiharshavellanki/OpenMP-Programs.git,0.0,9442383,,,
2583.0,scimas/traffic-ca,C,git,https://github.com/scimas/traffic-ca.git,0.0,9452383,,,
2611.0,karmeleon/Pbrot,C,git,https://github.com/karmeleon/Pbrot.git,0.0,9402383,,,
2644.0,admiswalker/blog_2019_0421_OpenMP,C++,git,https://github.com/admiswalker/blog_2019_0421_OpenMP.git,0.0,9292383,,,
2640.0,Kiippu/matrixMulti---OpenMP,C++,git,https://github.com/Kiippu/matrixMulti---OpenMP.git,0.0,9302383,,,
2635.0,gleisonsdm/OpenMP_benchmarks,C,git,https://github.com/gleisonsdm/OpenMP_benchmarks.git,0.0,9312383,,,
2627.0,piyushdce/Map-Reduce-with-dynamic-thread-balancing,C++,git,https://github.com/piyushdce/Map-Reduce-with-dynamic-thread-balancing.git,0.0,9352383,,,
2622.0,ladalada/OpenMP,C++,git,https://github.com/ladalada/OpenMP.git,0.0,9362383,,,
2617.0,tonibofarull/mini-openmp,C,git,https://github.com/tonibofarull/mini-openmp.git,0.0,9372383,,,
3009.0,vitorgt/OpenMP-tests,C,git,https://github.com/vitorgt/OpenMP-tests.git,0.0,7812383,,,
3410.0,chakkl999/OpenMP1,C++,git,https://github.com/chakkl999/OpenMP1.git,0.0,-7528015,,,
3406.0,yarensonmez/Seri-ve-Paralel-Matris-Carpimi,C++,git,https://github.com/yarensonmez/Seri-ve-Paralel-Matris-Carpimi.git,0.0,-7518015,,,
3400.0,yaiciwalid/Programmation-Parall-le,C,git,https://github.com/yaiciwalid/Programmation-Parall-le.git,0.0,-7488015,,,
3395.0,void-mckenzie/OpenMP-Work,C,git,https://github.com/void-mckenzie/OpenMP-Work.git,0.0,-7458015,,,
3390.0,ArielFJ/OpenMP_Example,C++,git,https://github.com/ArielFJ/OpenMP_Example.git,0.0,-7448015,,,
3384.0,VicXekro/n_body_cpp,C++,git,https://github.com/VicXekro/n_body_cpp.git,0.0,-7428015,,,
3414.0,k-off/Intro-to-OpenMPI,C,git,https://github.com/k-off/Intro-to-OpenMPI.git,0.0,-7538015,,,
3447.0,zzilch/Battleship-Solver,C++,git,https://github.com/zzilch/Battleship-Solver.git,0.0,-7668015,,,
3443.0,s4mukka/bubblesortparallel,C++,git,https://github.com/s4mukka/bubblesortparallel.git,0.0,-7658015,,,
3439.0,CSalih/Parallel-Programming,C,git,https://github.com/CSalih/Parallel-Programming.git,0.0,-7638015,,,
3432.0,thomaspapadimos/cilk-pthread-openmp,C,git,https://github.com/thomaspapadimos/cilk-pthread-openmp.git,0.0,-7618015,,,
3427.0,spatialdatasciencegroup/OpenMP_Colocation,C++,git,https://github.com/spatialdatasciencegroup/OpenMP_Colocation.git,0.0,-7598015,,,
3420.0,96vladi/ExamenInfo317,C,git,https://github.com/96vladi/ExamenInfo317.git,0.0,-7568015,,,
3376.0,daniel-lindsay/Comparison-of-Parallel-Programming-Methods,C,git,https://github.com/daniel-lindsay/Comparison-of-Parallel-Programming-Methods.git,0.0,-7388015,,,
3336.0,goceee/jacobi-openmp,C,git,https://github.com/goceee/jacobi-openmp.git,0.0,-7188015,,,
3330.0,tonywyb/Lab-on-Parallel-and-Distributed-Computing,C++,git,https://github.com/tonywyb/Lab-on-Parallel-and-Distributed-Computing.git,0.0,-7128015,,,
3324.0,vagzikopis/vptree,C,git,https://github.com/vagzikopis/vptree.git,0.0,-7108015,,,
3319.0,svetly-t/OpenMP,C,git,https://github.com/svetly-t/OpenMP.git,0.0,-7108015,,,
3314.0,lexispike/openMP_philosophers,C++,git,https://github.com/lexispike/openMP_philosophers.git,0.0,-7098015,,,
3308.0,brightdo/genPrimeNumbers,C,git,https://github.com/brightdo/genPrimeNumbers.git,0.0,-7048015,,,
3346.0,doddapanenipurna/GaussianProcessRegression,C++,git,https://github.com/doddapanenipurna/GaussianProcessRegression.git,0.0,-7258015,,,
3369.0,PiotrMydlowski/Gauss-Elimination,C++,git,https://github.com/PiotrMydlowski/Gauss-Elimination.git,0.0,-7368015,,,
3363.0,rahulwankhede/OpenMP,C,git,https://github.com/rahulwankhede/OpenMP.git,0.0,-7328015,,,
3359.0,alejandrorm98/IntroPP2152779,C,git,https://github.com/alejandrorm98/IntroPP2152779.git,0.0,-7318015,,,
3355.0,EasternGD/Road-maintainance-project-OpenMP,C++,git,https://github.com/EasternGD/Road-maintainance-project-OpenMP.git,0.0,-7288015,,,
3351.0,DomenicoNatella/implied_volatility,C,git,https://github.com/DomenicoNatella/implied_volatility.git,0.0,-7268015,,,
3449.0,oriolmartinezac/cap-openmp,C,git,https://github.com/oriolmartinezac/cap-openmp.git,0.0,-7688015,,,
3549.0,vanecaradonna/openMP,C,git,https://github.com/vanecaradonna/openMP.git,0.0,-7988015,,,
3544.0,p-vrachnis/OpenMP-Parallel-Proccessing,C++,git,https://github.com/p-vrachnis/OpenMP-Parallel-Proccessing.git,0.0,-7978015,,,
3540.0,Ajit-Kumar/Concurrent_Programming,C++,git,https://github.com/Ajit-Kumar/Concurrent_Programming.git,0.0,-7968015,,,
3453.0,Mongrelgin/C-OpenMP,C++,git,https://github.com/Mongrelgin/C-OpenMP.git,0.0,-7708015,,,
3532.0,HylianPablo/Paralela2020,C,git,https://github.com/HylianPablo/Paralela2020.git,0.0,-7948015,,,
3526.0,IsraelRamirez/Promediador-Omp-Mpi-Secuencial,C++,git,https://github.com/IsraelRamirez/Promediador-Omp-Mpi-Secuencial.git,0.0,-7938015,,,
3551.0,FedeVerges/SistemasDistribuidos_MemoriaCompartida_OpenMP,C,git,https://github.com/FedeVerges/SistemasDistribuidos_MemoriaCompartida_OpenMP.git,0.0,-7988015,,,
3584.0,taylorchenca/dijkstra-parallel,C,git,https://github.com/taylorchenca/dijkstra-parallel.git,0.0,-8068015,,,
3580.0,AlSaeed/15618-Final-Project,C,git,https://github.com/AlSaeed/15618-Final-Project.git,0.0,-8058015,,,
3573.0,chaiqingao/Producer-Consumer-Problem,C++,git,https://github.com/chaiqingao/Producer-Consumer-Problem.git,0.0,-8028015,,,
3569.0,rybchanivskyi/OpenMP-MPI-quickSort,C++,git,https://github.com/rybchanivskyi/OpenMP-MPI-quickSort.git,0.0,-8028015,,,
3562.0,zhuo34/openmp-pi,C++,git,https://github.com/zhuo34/openmp-pi.git,0.0,-8018015,,,
3557.0,shreyajain4/ParallelComputiong,C++,git,https://github.com/shreyajain4/ParallelComputiong.git,0.0,-8008015,,,
3518.0,XJay18/ParallelApp_OMP,C++,git,https://github.com/XJay18/ParallelApp_OMP.git,0.0,-7908015,,,
3478.0,carlosneves0/tsp,C,git,https://github.com/carlosneves0/tsp.git,0.0,-7788015,,,
3473.0,Madureiradaniel/primos-mpi-openmp,C,git,https://github.com/Madureiradaniel/primos-mpi-openmp.git,0.0,-7768015,,,
3469.0,bhanukaManesha/mandelbrot-set-generation-openmpi,C,git,https://github.com/bhanukaManesha/mandelbrot-set-generation-openmpi.git,0.0,-7758015,,,
3463.0,demos-hub/so-taller-kabre-openmp-i,C,git,https://github.com/demos-hub/so-taller-kabre-openmp-i.git,0.0,-7738015,,,
3459.0,6yryndy4una174/OpenMPtask2,C++,git,https://github.com/6yryndy4una174/OpenMPtask2.git,0.0,-7728015,,,
3455.0,Diogo45/OpenMPI,C++,git,https://github.com/Diogo45/OpenMPI.git,0.0,-7718015,,,
3516.0,ejovanihh191197/MetodoGaussOpenMP,C++,git,https://github.com/ejovanihh191197/MetodoGaussOpenMP.git,0.0,-7908015,,,
3513.0,karlosos/obliczenia_wielkiej_mocy,C++,git,https://github.com/karlosos/obliczenia_wielkiej_mocy.git,0.0,-7908015,,,
3508.0,karimelhammady/OpenMp-DNA-Codens,C++,git,https://github.com/karimelhammady/OpenMp-DNA-Codens.git,0.0,-7898015,,,
3504.0,RajSingh-1994/LargeMatrixMultiplication-OpenMP,C,git,https://github.com/RajSingh-1994/LargeMatrixMultiplication-OpenMP.git,0.0,-7888015,,,
3497.0,danielakuinchtner/MandelbrotSet_OpenMP,C++,git,https://github.com/danielakuinchtner/MandelbrotSet_OpenMP.git,0.0,-7858015,,,
3491.0,douglasjacobsen/openmp_training_answers,C,git,https://github.com/douglasjacobsen/openmp_training_answers.git,0.0,-7848015,,,
3484.0,MLRivero/Pthread-OpenMP-assignment,C,git,https://github.com/MLRivero/Pthread-OpenMP-assignment.git,0.0,-7818015,,,
3106.0,madmann91/parallel,C++,git,https://github.com/madmann91/parallel.git,0.0,7422383,,,
3115.0,maeneka/Gaussian-Deblur-OpenMP,C,git,https://github.com/maeneka/Gaussian-Deblur-OpenMP.git,0.0,7362383,,,
3111.0,shaswot/openmp,C,git,https://github.com/shaswot/openmp.git,0.0,7382383,,,
3105.0,Moondoll5/HPCAssignment,C,git,https://github.com/Moondoll5/HPCAssignment.git,0.0,7422383,,,
3101.0,BrunoGomesCoelho/open_mpi,C,git,https://github.com/BrunoGomesCoelho/open_mpi.git,0.0,7442383,,,
3094.0,KaleabTessera/PCA_Parallel_Cuda_OpenMPI,C,git,https://github.com/KaleabTessera/PCA_Parallel_Cuda_OpenMPI.git,0.0,7482383,,,
3087.0,MarkovaDA/OpenMPHomeTask2,C++,git,https://github.com/MarkovaDA/OpenMPHomeTask2.git,0.0,7502383,,,
3127.0,stergion/pagerank_gs,C,git,https://github.com/stergion/pagerank_gs.git,0.0,7312383,,,
3150.0,SUMUKHA-PK/Heterogenous-Parallel-Computing,C++,git,https://github.com/SUMUKHA-PK/Heterogenous-Parallel-Computing.git,0.0,7242383,,,
3145.0,ramsafin/omp-mpi-algorithms,C++,git,https://github.com/ramsafin/omp-mpi-algorithms.git,0.0,7262383,,,
3141.0,siedex/OpenMP,C++,git,https://github.com/siedex/OpenMP.git,0.0,7272383,,,
3137.0,Jonlenes/M_Parallel_OpenMP,C,git,https://github.com/Jonlenes/M_Parallel_OpenMP.git,0.0,7292383,,,
3133.0,denporras/CE-4202-Taller3_OpenMP_2,C,git,https://github.com/denporras/CE-4202-Taller3_OpenMP_2.git,0.0,7302383,,,
3086.0,murraycutforth/PhD-2D-HCLsolver-framework,C++,git,https://github.com/murraycutforth/PhD-2D-HCLsolver-framework.git,0.0,7502383,,,
3044.0,T1h0can/openMPI_Integral_test,C++,git,https://github.com/T1h0can/openMPI_Integral_test.git,0.0,7672383,,,
3040.0,Shreyas097/Parallel-BFS-with-Push-Pull-operation-using-queue-bitmap-using-OpenMP,C,git,https://github.com/Shreyas097/Parallel-BFS-with-Push-Pull-operation-using-queue-bitmap-using-OpenMP.git,0.0,7692383,,,
