,Code,Language,Type,URL,Stars,PushDate,usedHash,buildScript,expert
1907.0,theoVag/Parallel-and-Distributed-Systems---Game-Of-Life-,C,git,https://github.com/theoVag/Parallel-and-Distributed-Systems---Game-Of-Life-.git,2.0,3762383,,,
3519.0,brembo97/Strassen-Algorithm-OpenMP,C++,git,https://github.com/brembo97/Strassen-Algorithm-OpenMP.git,2.0,-7918015,,,
1864.0,jichenglee/INS_LevelSet,C,git,https://github.com/jichenglee/INS_LevelSet.git,2.0,3932383,,,
1841.0,sean-chester/papi-wrapper,C++,git,https://github.com/sean-chester/papi-wrapper.git,2.0,4032383,,,
6897.0,edo-pasto/HPC_Project,C,git,https://github.com/edo-pasto/HPC_Project.git,2.0,02.07.5738,,,
2350.0,ibamba/Secular_Equation_Solvers_In_OpenMP,C,git,https://github.com/ibamba/Secular_Equation_Solvers_In_OpenMP.git,2.0,10302383,,,
5319.0,jimmy3769tw/K-meansClusteringAlgorithm_OpenCLandOpenMP,C++,git,https://github.com/jimmy3769tw/K-meansClusteringAlgorithm_OpenCLandOpenMP.git,2.0,-188015,,,
5457.0,SotirisSotiriou/high-performance-computing,C,git,https://github.com/SotirisSotiriou/high-performance-computing.git,2.0,-658015,,,
5866.0,wzrd13/ParKahn,C,git,https://github.com/wzrd13/ParKahn.git,2.0,-1978015,,,
3991.0,rvillegasm/NuMath,C++,git,https://github.com/rvillegasm/NuMath.git,2.0,-9638015,,,
5251.0,YannChemin/distRS,C,git,https://github.com/YannChemin/distRS.git,2.0,22.03.2179,,,
5222.0,WuedK/Parallel-Sorting,C++,git,https://github.com/WuedK/Parallel-Sorting.git,2.0,09.10.2507,,,
5196.0,mark1500/OpenMPM,C++,git,https://github.com/mark1500/OpenMPM.git,2.0,-6578015,,,
1435.0,rsnemmen/OpenMP-examples,C,git,https://github.com/rsnemmen/OpenMP-examples.git,2.0,5832383,,,
2206.0,joshgraves3/Parallel-KNN,C++,git,https://github.com/joshgraves3/Parallel-KNN.git,2.0,04.12.7135,,,
3365.0,nithintsk/adaptive-mesh-refinement,C,git,https://github.com/nithintsk/adaptive-mesh-refinement.git,2.0,-7348015,,,
7096.0,zixianweei/cuda-nlmeans,C++,git,https://github.com/zixianweei/cuda-nlmeans.git,2.0,26.06.3931,,,
1528.0,mr3coi/Photomosaic_acceleration,C,git,https://github.com/mr3coi/Photomosaic_acceleration.git,2.0,5492383,,,
7134.0,ParsaD23/kmeans_parallel_OpenMP,C,git,https://github.com/ParsaD23/kmeans_parallel_OpenMP.git,2.0,14.01.3466,,,
7145.0,aspil/Game-of-Life-Parallel,C,git,https://github.com/aspil/Game-of-Life-Parallel.git,2.0,29.08.3438,,,
2309.0,crosstreet74/spmv-omp-phi,C,git,https://github.com/crosstreet74/spmv-omp-phi.git,2.0,10502383,,,
6551.0,rachedchaaben/SpGeMM-Ginkgo-Benchmark,C++,git,https://github.com/rachedchaaben/SpGeMM-Ginkgo-Benchmark.git,2.0,10.06.8695,,,
8064.0,chenxuhao/SpeedCodeBench,C,git,https://github.com/chenxuhao/SpeedCodeBench.git,2.0,4051985,,,
7792.0,gioGarbe/parallel_vegas,C,git,https://github.com/gioGarbe/parallel_vegas.git,2.0,4831985,,,
618.0,kishore-narendran/EECS221-HighPerformanceComputing,C++,git,https://github.com/kishore-narendran/EECS221-HighPerformanceComputing.git,2.0,-1227617,,,
135.0,wilmerhenao/Poisson-OpenMP,C,git,https://github.com/wilmerhenao/Poisson-OpenMP.git,2.0,7792781,,,
7997.0,babreu-ncsa/IntroToOpenMP,C++,git,https://github.com/babreu-ncsa/IntroToOpenMP.git,2.0,4281985,,,
718.0,jzzlee/mpi_openmp_mopso,C++,git,https://github.com/jzzlee/mpi_openmp_mopso.git,2.0,-2157617,,,
563.0,icelostnfound/Slic_Opencv_Openmp,C++,git,https://github.com/icelostnfound/Slic_Opencv_Openmp.git,2.0,-467617,,,
7853.0,matt77hias/OpenMP-Samples,C++,git,https://github.com/matt77hias/OpenMP-Samples.git,2.0,4691985,,,
788.0,groundcherry/bluefish,C,git,https://github.com/groundcherry/bluefish.git,2.0,-2917617,,,
477.0,HamzaHawk/OpenMPI,C++,git,https://github.com/HamzaHawk/OpenMPI.git,2.0,11.01.2810,,,
82.0,swapnilushinde/OpenMP_MPI_Sample_sort_algorithm,C,git,https://github.com/swapnilushinde/OpenMP_MPI_Sample_sort_algorithm.git,2.0,9722781,,,
513.0,deepsidhu1313/exploiting_parallelism_in_GA_task_scheduler_using_openMP,C++,git,https://github.com/deepsidhu1313/exploiting_parallelism_in_GA_task_scheduler_using_openMP.git,2.0,17.03.2317,,,
7978.0,UDC-GAC/pRIblast,C++,git,https://github.com/UDC-GAC/pRIblast.git,2.0,4351985,,,
7727.0,phadjido/parallel_face_detector,C,git,https://github.com/phadjido/parallel_face_detector.git,2.0,4961985,,,
520.0,podobas/BLYSK,C,git,https://github.com/podobas/BLYSK.git,2.0,21.07.2125,,,
412.0,califlower/spmv,C,git,https://github.com/califlower/spmv.git,2.0,18.04.3768,,,
553.0,emittman/dpOMP,C++,git,https://github.com/emittman/dpOMP.git,2.0,-317617,,,
730.0,abignoli/find-communities-OpenMP,C,git,https://github.com/abignoli/find-communities-OpenMP.git,2.0,-2307617,,,
728.0,MCAPro2015/OpenMP_MCA_Project,C,git,https://github.com/MCAPro2015/OpenMP_MCA_Project.git,2.0,-2287617,,,
65.0,elzisiou/K-means,C,git,https://github.com/elzisiou/K-means.git,2.0,10352781,,,
5263.0,SameetAsadullah/Searching-a-Number-Among-Slave-Processes-Using-OpenMP-and-MPI,C++,git,https://github.com/SameetAsadullah/Searching-a-Number-Among-Slave-Processes-Using-OpenMP-and-MPI.git,1.0,12.12.2014,,,
2738.0,kartikkaul1992/RTCanny,C,git,https://github.com/kartikkaul1992/RTCanny.git,1.0,8952383,,,
4090.0,shivaayy/parallel-sorting,C,git,https://github.com/shivaayy/parallel-sorting.git,1.0,-9908015,,,
5262.0,SameetAsadullah/Count-Threads-OpenMP,C++,git,https://github.com/SameetAsadullah/Count-Threads-OpenMP.git,1.0,12.12.2014,,,
5261.0,SameetAsadullah/Consensus-Problem-Using-OpenMP,C++,git,https://github.com/SameetAsadullah/Consensus-Problem-Using-OpenMP.git,1.0,29.04.2042,,,
3503.0,prachi220/Parallel-Programming,C++,git,https://github.com/prachi220/Parallel-Programming.git,1.0,-7878015,,,
1996.0,BenFields22/TravelingSalesmanProblem_ParallelGeneticAlgorithm,C++,git,https://github.com/BenFields22/TravelingSalesmanProblem_ParallelGeneticAlgorithm.git,1.0,3032383,,,
5178.0,farit2000/OpenMP_tests,C++,git,https://github.com/farit2000/OpenMP_tests.git,1.0,-6518015,,,
2668.0,mustafamajid1/SpeedUpFractals,C++,git,https://github.com/mustafamajid1/SpeedUpFractals.git,1.0,9212383,,,
1862.0,hassansalehe/Clanomp,C,git,https://github.com/hassansalehe/Clanomp.git,1.0,3942383,,,
2748.0,MattClarkson/CMakeCatchMPI-CW2,C++,git,https://github.com/MattClarkson/CMakeCatchMPI-CW2.git,1.0,8902383,,,
2677.0,benjamintli/openmp_assignment,C,git,https://github.com/benjamintli/openmp_assignment.git,1.0,9132383,,,
8117.0,KhaledAshrafH/Ages-Distribution-Histogram,C,git,https://github.com/KhaledAshrafH/Ages-Distribution-Histogram.git,1.0,3791985,,,
1985.0,vineeth-thumma/ParallelComputing,C,git,https://github.com/vineeth-thumma/ParallelComputing.git,1.0,3112383,,,
3525.0,Pastorsin/sistemas-paralelos,C,git,https://github.com/Pastorsin/sistemas-paralelos.git,1.0,-7938015,,,
6807.0,WalterNadalin/ParallelKDTree,C++,git,https://github.com/WalterNadalin/ParallelKDTree.git,1.0,07.08.6395,,,
1946.0,ehean/Parallel-Programming-Strategy-Comparison,C,git,https://github.com/ehean/Parallel-Programming-Strategy-Comparison.git,1.0,3502383,,,
6272.0,RyanChris7/N-Body-Simulation-,C++,git,https://github.com/RyanChris7/N-Body-Simulation-.git,1.0,3191985,,,
8102.0,chenhuililucy/Harvard-CS205-High-Performance-Computing-Final-Project,C++,git,https://github.com/chenhuililucy/Harvard-CS205-High-Performance-Computing-Final-Project.git,1.0,3851985,,,
4031.0,KaikeWesleyReis/threads-OpenMP,C,git,https://github.com/KaikeWesleyReis/threads-OpenMP.git,1.0,-9728015,,,
2688.0,TsingWei/MergeSort_openMP,C,git,https://github.com/TsingWei/MergeSort_openMP.git,1.0,9102383,,,
2699.0,nlyu/Project_particle_simulation,C++,git,https://github.com/nlyu/Project_particle_simulation.git,1.0,9082383,,,
2724.0,arpanmangal/Parallel-PCA,C++,git,https://github.com/arpanmangal/Parallel-PCA.git,1.0,8972383,,,
2719.0,felipegimenezsilva/Parallel-Numerical-Methods,C++,git,https://github.com/felipegimenezsilva/Parallel-Numerical-Methods.git,1.0,9002383,,,
150.0,adnanfanaswala/OpenMP,C++,git,https://github.com/adnanfanaswala/OpenMP.git,1.0,7102781,,,
7747.0,0sant1ago/TrapezoidMethod_OpenMP,C++,git,https://github.com/0sant1ago/TrapezoidMethod_OpenMP.git,1.0,4921985,,,
1922.0,gevtushenko/CppMD,C++,git,https://github.com/gevtushenko/CppMD.git,1.0,3652383,,,
4051.0,nuvard/Parallel-matrix-multiplication,C++,git,https://github.com/nuvard/Parallel-matrix-multiplication.git,1.0,-9778015,,,
4019.0,ualisars/ParallelDijkstra,C++,git,https://github.com/ualisars/ParallelDijkstra.git,1.0,-9698015,,,
4045.0,VithikShah/Multilayer-Perceptron-OpenMP,C++,git,https://github.com/VithikShah/Multilayer-Perceptron-OpenMP.git,1.0,-9758015,,,
6984.0,lmarzen/ray-tracer,C,git,https://github.com/lmarzen/ray-tracer.git,1.0,27.05.5081,,,
452.0,souravmohapatra/parallel_bfs,C++,git,https://github.com/souravmohapatra/parallel_bfs.git,1.0,16.12.3165,,,
6996.0,marianoktm/CPD-Uniparthenope,C,git,https://github.com/marianoktm/CPD-Uniparthenope.git,1.0,20.11.4971,,,
3433.0,jczaja/test-openmp,C++,git,https://github.com/jczaja/test-openmp.git,1.0,-7618015,,,
6184.0,HydraQYH/OpenMP_practice,C++,git,https://github.com/HydraQYH/OpenMP_practice.git,1.0,-2928015,,,
6964.0,PavlyukVadim/software-engineering,C++,git,https://github.com/PavlyukVadim/software-engineering.git,1.0,04.09.5245,,,
6969.0,dizys/nyu-gpu-final-project,C++,git,https://github.com/dizys/nyu-gpu-final-project.git,1.0,02.12.5190,,,
6973.0,flyhawk86/parallel_computing_hw,C,git,https://github.com/flyhawk86/parallel_computing_hw.git,1.0,17.07.5163,,,
6977.0,Thodorhs/GameOfLife,C,git,https://github.com/Thodorhs/GameOfLife.git,1.0,17.07.5163,,,
715.0,wangsnowyin/monte-carlo,C,git,https://github.com/wangsnowyin/monte-carlo.git,1.0,-2137617,,,
7036.0,Lukas0025/BUT-FIT-AVS_openmp_simd,C++,git,https://github.com/Lukas0025/BUT-FIT-AVS_openmp_simd.git,1.0,04.05.4643,,,
1639.0,DramaCow/d2q9-bgk,C,git,https://github.com/DramaCow/d2q9-bgk.git,1.0,4982383,,,
1632.0,yorgosk/game-of-life,C,git,https://github.com/yorgosk/game-of-life.git,1.0,5002383,,,
3404.0,thoomyashwanthreddy/MapReduce-Implementation-using-MPI-and-OPENMP-Frameworks,C++,git,https://github.com/thoomyashwanthreddy/MapReduce-Implementation-using-MPI-and-OPENMP-Frameworks.git,1.0,-7508015,,,
443.0,qixuxiang/simple-fft-openmp,C,git,https://github.com/qixuxiang/simple-fft-openmp.git,1.0,22.06.3275,,,
736.0,PeterGottesman/OpenMPIDockerSwarm,C,git,https://github.com/PeterGottesman/OpenMPIDockerSwarm.git,1.0,-2397617,,,
446.0,luanorlandi/Parallel-Sieve-Quicksort,C,git,https://github.com/luanorlandi/Parallel-Sieve-Quicksort.git,1.0,04.02.3248,,,
6150.0,Erik3a8/HarryPlotter,C++,git,https://github.com/Erik3a8/HarryPlotter.git,1.0,-2798015,,,
7714.0,Ger0r0r/ParProg_openMP,C,git,https://github.com/Ger0r0r/ParProg_openMP.git,1.0,4991985,,,
7729.0,btxviny/Image-classification-with-C-OpenMP,C,git,https://github.com/btxviny/Image-classification-with-C-OpenMP.git,1.0,4961985,,,
3475.0,mrRodrigo/openMp-MPI,C,git,https://github.com/mrRodrigo/openMp-MPI.git,1.0,-7778015,,,
469.0,mGrad10/Parallel-Gaussian,C,git,https://github.com/mGrad10/Parallel-Gaussian.git,1.0,04.12.2946,,,
1797.0,gonzalezlrjesus/Busqueda-Numero-Aleatorio-OpenMPI-Scatter,C++,git,https://github.com/gonzalezlrjesus/Busqueda-Numero-Aleatorio-OpenMPI-Scatter.git,1.0,4252383,,,
6904.0,sotanmochi/HPC-Samples,C++,git,https://github.com/sotanmochi/HPC-Samples.git,1.0,14.02.5711,,,
694.0,valeroclemente/AdvanceComputerArchitecture,C,git,https://github.com/valeroclemente/AdvanceComputerArchitecture.git,1.0,-1857617,,,
6890.0,whoway/cxxopenmp,C++,git,https://github.com/whoway/cxxopenmp.git,1.0,17.11.5765,,,
4129.0,jolyj/Parallel-Computing-Grayscale,C++,git,https://github.com/jolyj/Parallel-Computing-Grayscale.git,1.0,-10028015,,,
8119.0,KhaledAshrafH/K-Means-Clustering,C,git,https://github.com/KhaledAshrafH/K-Means-Clustering.git,1.0,3791985,,,
4188.0,DebasmitaBasu/custom-OpenMP-directives,C++,git,https://github.com/DebasmitaBasu/custom-OpenMP-directives.git,1.0,-10238015,,,
136.0,brcooley/cs654,C,git,https://github.com/brcooley/cs654.git,1.0,7772781,,,
6950.0,fedeizzo/ParticleSwarmOptimization-OpenMPI,C,git,https://github.com/fedeizzo/ParticleSwarmOptimization-OpenMPI.git,1.0,28.07.5382,,,
5124.0,ilanfink/openmp-multithreading,C++,git,https://github.com/ilanfink/openmp-multithreading.git,1.0,-6398015,,,
3450.0,assaft753/Parallel-K-Means,C++,git,https://github.com/assaft753/Parallel-K-Means.git,1.0,-7688015,,,
6940.0,hliadis/Parallel-and-Distributed-Computation,C,git,https://github.com/hliadis/Parallel-and-Distributed-Computation.git,1.0,14.12.5409,,,
6930.0,GieeFoR/KR_OMP_MPI,C++,git,https://github.com/GieeFoR/KR_OMP_MPI.git,1.0,16.09.5464,,,
4159.0,vamartid/NSK-birthday-attack,C++,git,https://github.com/vamartid/NSK-birthday-attack.git,1.0,-10128015,,,
2787.0,rajanjitenpatel/Face_detection,C++,git,https://github.com/rajanjitenpatel/Face_detection.git,1.0,8752383,,,
7875.0,AidaRosaCalvo/OpenMP_practice,C,git,https://github.com/AidaRosaCalvo/OpenMP_practice.git,1.0,4641985,,,
2533.0,borinvini/ComputacaoParalela,C++,git,https://github.com/borinvini/ComputacaoParalela.git,1.0,9592383,,,
5425.0,vjeganat/Recursive_spike,C,git,https://github.com/vjeganat/Recursive_spike.git,1.0,-568015,,,
3798.0,flang-cavium/flang9,C++,git,https://github.com/flang-cavium/flang9.git,1.0,-8848015,,,
2293.0,dianchengwangCHN/ParallelComputingLab,C,git,https://github.com/dianchengwangCHN/ParallelComputingLab.git,1.0,10592383,,,
6550.0,MaheshMadushan/OpenMPandPthreading,C,git,https://github.com/MaheshMadushan/OpenMPandPthreading.git,1.0,27.10.8722,,,
2336.0,alexagriffith/openMP_hartreefock,C++,git,https://github.com/alexagriffith/openMP_hartreefock.git,1.0,10352383,,,
3780.0,Markus-Goetz/dmt,C++,git,https://github.com/Markus-Goetz/dmt.git,1.0,-8748015,,,
3783.0,benman1/parallel_reduction_example,C++,git,https://github.com/benman1/parallel_reduction_example.git,1.0,-8788015,,,
259.0,maltejoos/LongitudinalRoadProfileEstimation,C++,git,https://github.com/maltejoos/LongitudinalRoadProfileEstimation.git,1.0,28.10.6478,,,
2538.0,saketthakare/sieve-of-eratosthenes,C++,git,https://github.com/saketthakare/sieve-of-eratosthenes.git,1.0,9592383,,,
592.0,JF3/placement,C,git,https://github.com/JF3/placement.git,1.0,-917617,,,
199.0,Climax777/OpenMPTest,C++,git,https://github.com/Climax777/OpenMPTest.git,1.0,23.05.7164,,,
2243.0,nowhereknight/Parallelization,C,git,https://github.com/nowhereknight/Parallelization.git,1.0,-10438015,,,
6605.0,kchristos4/Parallelization-of-single-threaded-workload-using-OpenMP,C,git,https://github.com/kchristos4/Parallelization-of-single-threaded-workload-using-OpenMP.git,1.0,24.06.8120,,,
6380.0,milomilo33/knapsack-dp,C,git,https://github.com/milomilo33/knapsack-dp.git,1.0,19.06.9708,,,
6576.0,topopt/TopOpt-in-OpenMP-GPU,C,git,https://github.com/topopt/TopOpt-in-OpenMP-GPU.git,1.0,07.07.8339,,,
5570.0,jcdino/Paralleling-Model-Performance-Workloadbalance,C,git,https://github.com/jcdino/Paralleling-Model-Performance-Workloadbalance.git,1.0,-978015,,,
2264.0,SagivAsraf/Parallel-implementation-of-Binary-Classification,C++,git,https://github.com/SagivAsraf/Parallel-implementation-of-Binary-Classification.git,1.0,-10608015,,,
5446.0,DhruvSrikanth/Conjugate-Gradient-Simulation,C++,git,https://github.com/DhruvSrikanth/Conjugate-Gradient-Simulation.git,1.0,-638015,,,
5530.0,david96182/parallel-dfs-openmp,C++,git,https://github.com/david96182/parallel-dfs-openmp.git,1.0,-858015,,,
3720.0,Aniruddha-Kulkarni/OpenMP---Matrix-Multiplication,C,git,https://github.com/Aniruddha-Kulkarni/OpenMP---Matrix-Multiplication.git,1.0,-8418015,,,
5488.0,NikitaP2001/3d_course_parallel,C++,git,https://github.com/NikitaP2001/3d_course_parallel.git,1.0,-768015,,,
5533.0,mdodovic/OpenMP-Multithread-Framework,C,git,https://github.com/mdodovic/OpenMP-Multithread-Framework.git,1.0,-868015,,,
8049.0,FernandoGT3/Rainbow-Game-of-Life,C,git,https://github.com/FernandoGT3/Rainbow-Game-of-Life.git,1.0,4111985,,,
6444.0,mmanou/Parallel-All-Max-Flows,C++,git,https://github.com/mmanou/Parallel-All-Max-Flows.git,1.0,01.12.9379,,,
6457.0,YichenGuo2002/OpenMPHeatDist,C,git,https://github.com/YichenGuo2002/OpenMPHeatDist.git,1.0,26.05.9270,,,
6464.0,YUXUANCHENG/DPM_OMP,C++,git,https://github.com/YUXUANCHENG/DPM_OMP.git,1.0,08.01.9243,,,
2426.0,syenpark/Parallel-Programming,C,git,https://github.com/syenpark/Parallel-Programming.git,1.0,9922383,,,
6495.0,yuchenle/OOBS,C,git,https://github.com/yuchenle/OOBS.git,1.0,30.09.9078,,,
5460.0,DylanHIJ/ParallelProgramming-NTU,C,git,https://github.com/DylanHIJ/ParallelProgramming-NTU.git,1.0,-668015,,,
2507.0,jeremiedbb/Nested_OpenMP,C,git,https://github.com/jeremiedbb/Nested_OpenMP.git,1.0,9672383,,,
5450.0,MohamedGouaouri/molecular_dynamics,C++,git,https://github.com/MohamedGouaouri/molecular_dynamics.git,1.0,-638015,,,
2500.0,zon5566/SIFT-on-OpenMP,C++,git,https://github.com/zon5566/SIFT-on-OpenMP.git,1.0,9692383,,,
7845.0,Wabtey/OpenMP-Discovery,C,git,https://github.com/Wabtey/OpenMP-Discovery.git,1.0,4721985,,,
229.0,sowmyapa/GaussainEliminationParallelProgramming,C,git,https://github.com/sowmyapa/GaussainEliminationParallelProgramming.git,1.0,02.10.6834,,,
5542.0,GKNB/test-benchmark-OpenMP-atomic,C,git,https://github.com/GKNB/test-benchmark-OpenMP-atomic.git,1.0,-888015,,,
557.0,cberard14/SRHydro_OpenMP,C++,git,https://github.com/cberard14/SRHydro_OpenMP.git,1.0,-327617,,,
5627.0,daniMusli/paralelImageFilter,C++,git,https://github.com/daniMusli/paralelImageFilter.git,1.0,-1148015,,,
6316.0,EthanLuisMcDonough/omp_testgen,C++,git,https://github.com/EthanLuisMcDonough/omp_testgen.git,1.0,3041985,,,
3567.0,anw10/FRecogRPI,C,git,https://github.com/anw10/FRecogRPI.git,1.0,-8028015,,,
2079.0,nicklyz/Distributed-and-Parallel-Computing,C,git,https://github.com/nicklyz/Distributed-and-Parallel-Computing.git,1.0,24.02.8669,,,
173.0,architkarandikar/OpenMP-Testing,C++,git,https://github.com/architkarandikar/OpenMP-Testing.git,1.0,5912781,,,
174.0,architkarandikar/OpenMP-Tutorial,C,git,https://github.com/architkarandikar/OpenMP-Tutorial.git,1.0,5912781,,,
2113.0,hanneshoettinger/GameOfLife-Sequential-OpenMP-OpenCL,C++,git,https://github.com/hanneshoettinger/GameOfLife-Sequential-OpenMP-OpenCL.git,1.0,16.09.8203,,,
177.0,kyleniemeyer/2012-04_Stanford_CME213,C++,git,https://github.com/kyleniemeyer/2012-04_Stanford_CME213.git,1.0,5572781,,,
625.0,bzurkowski/parallel-computing,C++,git,https://github.com/bzurkowski/parallel-computing.git,1.0,-1257617,,,
2074.0,meeraramesh-sjsu/netgpu-master,C++,git,https://github.com/meeraramesh-sjsu/netgpu-master.git,1.0,16.04.8751,,,
3979.0,Dimanaux/itis-omp,C++,git,https://github.com/Dimanaux/itis-omp.git,1.0,-9568015,,,
171.0,mapa17/teacup,C,git,https://github.com/mapa17/teacup.git,1.0,6032781,,,
3547.0,OscarTHZhang/cnn-optimization,C,git,https://github.com/OscarTHZhang/cnn-optimization.git,1.0,-7978015,,,
8096.0,ZCC1997Git/ParticleEffectsSimulation_CUDA,C,git,https://github.com/ZCC1997Git/ParticleEffectsSimulation_CUDA.git,1.0,3871985,,,
494.0,ChrisZoc/MergeSortOMP,C,git,https://github.com/ChrisZoc/MergeSortOMP.git,1.0,14.08.2563,,,
5613.0,SchawnnDev/MNT,C,git,https://github.com/SchawnnDev/MNT.git,1.0,-1088015,,,
6727.0,drudilorenzo/parallel-sph-algorithm,C,git,https://github.com/drudilorenzo/parallel-sph-algorithm.git,1.0,28.01.7080,,,
7872.0,bsc-pm/tahip,C++,git,https://github.com/bsc-pm/tahip.git,1.0,4651985,,,
2653.0,JHeisey/Option-Pricer,C++,git,https://github.com/JHeisey/Option-Pricer.git,1.0,9242383,,,
2208.0,reissmann/openmp_talk,C,git,https://github.com/reissmann/openmp_talk.git,1.0,01.03.7081,,,
599.0,jbalma/BoltzmannBaby,C++,git,https://github.com/jbalma/BoltzmannBaby.git,1.0,-1037617,,,
509.0,KanishkT123/N-Body-Simulation,C++,git,https://github.com/KanishkT123/N-Body-Simulation.git,1.0,21.09.2426,,,
5368.0,argha072k/openmp,C++,git,https://github.com/argha072k/openmp.git,1.0,-408015,,,
195.0,vazexqi/OpenMPMicroBenchmarks,C,git,https://github.com/vazexqi/OpenMPMicroBenchmarks.git,1.0,18.10.8204,,,
266.0,EvgeneOskin/hello-openmpi,C,git,https://github.com/EvgeneOskin/hello-openmpi.git,1.0,25.01.6424,,,
268.0,ayush02mishra/Ayush-HPCmatlab,C,git,https://github.com/ayush02mishra/Ayush-HPCmatlab.git,1.0,23.04.6369,,,
3856.0,pranshumaheshwari/Parallel-String-Matching,C++,git,https://github.com/pranshumaheshwari/Parallel-String-Matching.git,1.0,-9038015,,,
5381.0,andreabosisio/hpgda2022_data-structures,C++,git,https://github.com/andreabosisio/hpgda2022_data-structures.git,1.0,-438015,,,
6349.0,DaryaEvd/opp,C++,git,https://github.com/DaryaEvd/opp.git,1.0,02.07.9927,,,
5341.0,arashsm79/parallel-canny-edge-detector,C++,git,https://github.com/arashsm79/parallel-canny-edge-detector.git,1.0,-318015,,,
2140.0,nicvidal/Projet_GPU,C,git,https://github.com/nicvidal/Projet_GPU.git,1.0,20.01.8012,,,
6677.0,anty-nor/SC_multithreading_Montecarlo_integration,C,git,https://github.com/anty-nor/SC_multithreading_Montecarlo_integration.git,1.0,09.07.7545,,,
2127.0,y-gupta/col757-ass1,C++,git,https://github.com/y-gupta/col757-ass1.git,1.0,27.07.8121,,,
6665.0,Ria-T/Parallel-Jacobi,C,git,https://github.com/Ria-T/Parallel-Jacobi.git,1.0,11.04.7600,,,
